Date,DayOfWeek,Month,Year,Inventory,TermsOfTrade,Margins,Price
2023-01-29,6,1,2023,157,0.10089068688442865,0.18676010245095437,21.39594072927044
2023-01-30,0,1,2023,104,0.13541652766452505,0.13216963479154925,18.2858811120339
2023-01-31,1,1,2023,113,0.18311907237702546,0.2116084650297934,44.57734568276569
2023-02-01,2,2,2023,180,0.13350823771750492,0.26235044337314195,25.70010780113595
2023-02-02,3,2,2023,100,0.158121964446576,0.248342412302586,9.277387048971175
2023-02-03,4,2,2023,184,0.17079724510368577,0.2762901559350043,42.203604561181116
2023-02-04,5,2,2023,70,0.19830931729331647,0.15558041944977358,7.143856584642797
2023-02-05,6,2,2023,122,0.14047961032654696,0.13879077345355498,37.70371508756885
2023-02-06,0,2,2023,67,0.17102752234438792,0.27596329718838775,39.82577997967993
2023-02-07,1,2,2023,181,0.19439739778323123,0.2315120625556046,20.867117266798616
2023-02-08,2,2,2023,138,0.19166145883659103,0.16218578600151085,42.1154535325004
2023-02-09,3,2,2023,109,0.07116227731665704,0.24846961011450183,28.204673263540403
2023-02-10,4,2,2023,63,0.11095884624102831,0.26302367689607353,25.848214397275857
2023-02-11,5,2,2023,58,0.09859850916601995,0.22299564806822647,7.043147666091165
2023-02-12,6,2,2023,139,0.0630387522425524,0.237576821975983,18.051313714200766
2023-02-13,0,2,2023,102,0.1449861162366441,0.17505198088853327,46.89544868983849
2023-02-14,1,2,2023,179,0.16038569197940036,0.2077391334686078,22.6320783477575
2023-02-15,2,2,2023,133,0.17721921432003257,0.20483183414523243,29.601523425054573
2023-02-16,3,2,2023,141,0.06841653344940628,0.2696095582261544,28.94097555429133
2023-02-17,4,2,2023,160,0.1814666113812941,0.2679927960564365,31.5693990420212
2023-02-18,5,2,2023,57,0.14643883454213802,0.26653609386940863,7.759893003947718
2023-02-19,6,2,2023,84,0.15559192027077645,0.10220632285249316,21.297931465942774
2023-02-20,0,2,2023,130,0.18659360053104562,0.24990909689377763,37.540772324714936
2023-02-21,1,2,2023,99,0.14371419065648766,0.25173527802220097,14.025211298284232
2023-02-22,2,2,2023,153,0.10037987857247527,0.23567576457102837,14.161026989586219
2023-02-23,3,2,2023,181,0.17376609971339899,0.25125293157829054,5.454077301006112
2023-02-24,4,2,2023,51,0.10445888182926359,0.2683940742993417,24.68668669736944
2023-02-25,5,2,2023,183,0.05513421662307937,0.19406381082035712,44.72304713030399
2023-02-26,6,2,2023,103,0.1745981759847875,0.20041004269768942,7.335542461428906
2023-02-27,0,2,2023,155,0.10177882173219135,0.1249428113822781,13.600341927320118
2023-02-28,1,2,2023,53,0.16607517848020106,0.17707517660947236,18.95380422542398
2023-03-01,2,3,2023,103,0.10441368419989183,0.22867303598235686,37.92761314538958
2023-03-02,3,3,2023,195,0.17916020299620827,0.2560799552294549,33.82860167611639
2023-03-03,4,3,2023,93,0.08292657876214382,0.14344181953824212,23.717475706183478
2023-03-04,5,3,2023,63,0.19618208977983054,0.12756457983184707,39.158102266626905
2023-03-05,6,3,2023,144,0.16696381621820464,0.23260840090009843,32.43339552456059
2023-03-06,0,3,2023,97,0.06713568888805953,0.10037597670498213,45.32183598457486
2023-03-07,1,3,2023,64,0.1348664929949841,0.13567451686146598,41.811203711241184
2023-03-08,2,3,2023,89,0.19780509683626024,0.10581427606879075,16.376612274014025
2023-03-09,3,3,2023,131,0.12065981790407217,0.1333770235709742,17.21473599353901
2023-03-10,4,3,2023,160,0.07731607082323749,0.13626385598510105,10.641041410657353
2023-03-11,5,3,2023,102,0.12271675507255193,0.17753471895007883,20.16341265728554
2023-03-12,6,3,2023,73,0.12686864838228826,0.1804654249373112,49.97947634235924
2023-03-13,0,3,2023,173,0.16125304163429985,0.27485249412204754,23.258802587677746
2023-03-14,1,3,2023,90,0.1548268779741357,0.20202194249976502,14.921979561009788
2023-03-15,2,3,2023,64,0.11038250653954709,0.24468095312245725,39.311729801399885
2023-03-16,3,3,2023,94,0.08270346612411297,0.12082747158405749,29.411195155819524
2023-03-17,4,3,2023,114,0.14675812516539943,0.14508775109273878,11.732065228712864
2023-03-18,5,3,2023,138,0.11325559018299228,0.24058868819573534,22.13103565223896
2023-03-19,6,3,2023,120,0.06984143166879957,0.11056079209370562,23.651137199270448
2023-03-20,0,3,2023,58,0.1850858451854579,0.1973195324487506,38.92233652561484
2023-03-21,1,3,2023,137,0.15368327864144818,0.21987379313258676,5.930211600135701
2023-03-22,2,3,2023,178,0.15247757846682222,0.2204291288104962,17.10588410592397
2023-03-23,3,3,2023,185,0.17338758138675112,0.1045865622536084,28.29183355919849
2023-03-24,4,3,2023,112,0.12944925179826217,0.1644216008458371,17.098103410377952
2023-03-25,5,3,2023,188,0.1722581642603686,0.2272981302098308,33.27953213385495
2023-03-26,6,3,2023,130,0.12471361302665088,0.1297999472298487,26.684036567357747
2023-03-27,0,3,2023,185,0.06007630998735652,0.23908312966561066,21.27696146868113
2023-03-28,1,3,2023,82,0.11078721320415333,0.2491850417627349,47.71438820917305
2023-03-29,2,3,2023,172,0.1246197340969836,0.29639383808922903,33.44717746339059
2023-03-30,3,3,2023,54,0.1580303872448444,0.14196839897128188,10.847361752057356
2023-03-31,4,3,2023,90,0.06598680951930117,0.265026133533223,30.204126384952797
2023-04-01,5,4,2023,77,0.07100278079906736,0.2040593153837308,40.13293339404054
2023-04-02,6,4,2023,184,0.08955257039519247,0.1746925192288347,36.88203638717588
2023-04-03,0,4,2023,121,0.08997475900563234,0.12447535146503559,12.744015318286673
2023-04-04,1,4,2023,61,0.1598276867688594,0.24710112129750753,48.75889995680465
2023-04-05,2,4,2023,82,0.08760959908423968,0.1471715198287374,25.19661405859727
2023-04-06,3,4,2023,97,0.14496470950361715,0.17428440037460916,12.156125168311759
2023-04-07,4,4,2023,111,0.12414107752074073,0.11250844537947369,13.108808935766657
2023-04-08,5,4,2023,86,0.13599415672691012,0.2602733831639038,9.420574648508623
2023-04-09,6,4,2023,148,0.17571604447674438,0.2533177047943287,41.158314879572046
2023-04-10,0,4,2023,153,0.11065722523235366,0.24672316600846247,10.49137224448319
2023-04-11,1,4,2023,84,0.16563670655964058,0.15988870209837733,10.630636571378613
2023-04-12,2,4,2023,150,0.11330540893260312,0.13469601485319144,43.2712226642377
2023-04-13,3,4,2023,180,0.10308070648418743,0.22751065289404596,20.507183800140183
2023-04-14,4,4,2023,50,0.1937940765969831,0.19923327682264388,6.38860569386326
2023-04-15,5,4,2023,54,0.07765563810184449,0.13565049338092833,7.33528847832849
2023-04-16,6,4,2023,191,0.06355054408664118,0.23718225420997274,11.397670101675299
2023-04-17,0,4,2023,152,0.16564788883032178,0.2982252863642607,14.602700658906029
2023-04-18,1,4,2023,76,0.06023745580311374,0.24944391754840753,34.93157874072824
2023-04-19,2,4,2023,186,0.17556184860545443,0.24799727733712235,12.079682600082272
2023-04-20,3,4,2023,64,0.11557900945358654,0.2900625505861183,10.34934760296824
2023-04-21,4,4,2023,139,0.18732705159378715,0.14058727351498043,39.41236136643256
2023-04-22,5,4,2023,91,0.15822992916828588,0.21310999298428807,35.19748777369615
2023-04-23,6,4,2023,173,0.14156070005119364,0.29592934300677665,24.58958996548563
2023-04-24,0,4,2023,112,0.19239601955866487,0.13305882219403492,29.718939716604677
2023-04-25,1,4,2023,145,0.10949740595780816,0.2400503918889042,19.03928091468883
2023-04-26,2,4,2023,101,0.19311304048094496,0.21716202919438038,26.71251891059123
2023-04-27,3,4,2023,145,0.07025019161318105,0.21729581843774137,27.80026920422356
2023-04-28,4,4,2023,181,0.12256324128986193,0.239534125504015,22.425677203014317
2023-04-29,5,4,2023,192,0.09048668335882924,0.28592338457513683,45.79574948024732
2023-04-30,6,4,2023,78,0.13097641683622901,0.25651638797026755,5.7227839241452765
2023-05-01,0,5,2023,85,0.0743020816837377,0.111227220683242,40.197706839106075
2023-05-02,1,5,2023,62,0.1762294490465065,0.27054560397514227,10.597227405859595
2023-05-03,2,5,2023,120,0.1769611773971836,0.14510826598514653,40.889631224173975
2023-05-04,3,5,2023,135,0.1932854469085219,0.1753828329472744,32.716036205452454
2023-05-05,4,5,2023,77,0.07320082113248544,0.1923465627224764,42.94751409213811
2023-05-06,5,5,2023,115,0.14349988263574864,0.1961812001506139,9.388144653840385
2023-05-07,6,5,2023,94,0.12113559630505545,0.18703607985107135,30.154128534489832
2023-05-08,0,5,2023,111,0.10165755980663499,0.2874706588431729,27.54895461179887
2023-05-09,1,5,2023,183,0.10273102417013283,0.2412038015328049,36.778693233351134
2023-05-10,2,5,2023,77,0.11191903259101285,0.22623412919134125,29.04307483521541
2023-05-11,3,5,2023,77,0.15573883245334297,0.10996840555658832,29.33305552098969
2023-05-12,4,5,2023,157,0.13974290874022322,0.2807826660520749,24.33181746092291
2023-05-13,5,5,2023,93,0.11895222691416968,0.28187803840167924,18.897549080330336
2023-05-14,6,5,2023,133,0.06139001155544332,0.25604261268602047,26.701896256348647
2023-05-15,0,5,2023,79,0.06166480161184357,0.10140584076272384,10.332156144578025
2023-05-16,1,5,2023,124,0.05035090859386674,0.11145605021552468,48.26810025423882
2023-05-17,2,5,2023,177,0.19515490823106302,0.14504474045369795,37.14848436319692
2023-05-18,3,5,2023,141,0.05078807278375774,0.12626988162898134,47.8610202509531
2023-05-19,4,5,2023,178,0.06546406190206173,0.17976720594074588,15.202732204848347
2023-05-20,5,5,2023,170,0.09718948352141164,0.28452461161755793,44.57034590794376
2023-05-21,6,5,2023,76,0.1711145377725142,0.19441208683939964,41.39554930535923
2023-05-22,0,5,2023,170,0.19431481786461768,0.10268052528643312,35.471858560595315
2023-05-23,1,5,2023,165,0.16850203381877843,0.1565491379157524,33.12631337383426
2023-05-24,2,5,2023,52,0.1535840348668461,0.10891898167459231,19.244734937054147
2023-05-25,3,5,2023,152,0.12819510011203544,0.10725752452270043,41.73848532342638
2023-05-26,4,5,2023,186,0.06300578177932754,0.15514397061911045,27.568195766588023
2023-05-27,5,5,2023,111,0.1937256189505896,0.15512246773578908,8.19012091510784
2023-05-28,6,5,2023,100,0.16375886209185225,0.2574253205203208,19.07884223848085
2023-05-29,0,5,2023,108,0.1458424078001393,0.29496693055622236,47.08836943453974
2023-05-30,1,5,2023,167,0.16385537683082751,0.17424141877799965,43.28061172721808
2023-05-31,2,5,2023,145,0.1586154993909708,0.1857773757722077,49.18575641344426
2023-06-01,3,6,2023,162,0.14558473696842306,0.26895788725720426,33.25970221718441
2023-06-02,4,6,2023,111,0.19708652002699822,0.15362780401910267,16.13795329131854
2023-06-03,5,6,2023,101,0.18550457189540376,0.13127636088068959,12.32667723545887
2023-06-04,6,6,2023,61,0.14699973786757453,0.2706179246807301,13.411149827380774
2023-06-05,0,6,2023,88,0.15397628171853872,0.1093001172880131,5.890804625626448
2023-06-06,1,6,2023,179,0.0577393709988065,0.22393988803988313,22.580694994367263
2023-06-07,2,6,2023,180,0.1504876196825059,0.21239856949336133,13.614245622479412
2023-06-08,3,6,2023,162,0.05662481565651503,0.16918408950033886,23.52449572055161
2023-06-09,4,6,2023,150,0.13823956354548966,0.16303790421947179,47.07474943274444
2023-06-10,5,6,2023,162,0.19990302493487527,0.2543715452363242,24.374309427823547
2023-06-11,6,6,2023,130,0.13337098721557694,0.1172849221525093,44.50930236431757
2023-06-12,0,6,2023,162,0.12098151771220002,0.1473568618622771,32.24771449771444
2023-06-13,1,6,2023,51,0.09692822847583814,0.24648974636761795,16.120919959762638
2023-06-14,2,6,2023,179,0.06807838681796967,0.20966411674528485,21.013464166664512
2023-06-15,3,6,2023,103,0.15965355071874227,0.12559764170671728,8.776379111964324
2023-06-16,4,6,2023,136,0.07888985416784457,0.276427122856412,20.005816711820472
2023-06-17,5,6,2023,178,0.06729230318709266,0.17868956931271832,35.489342547659035
2023-06-18,6,6,2023,196,0.11326439895957689,0.2655736750644345,8.244999181824584
2023-06-19,0,6,2023,175,0.16930127569386463,0.2575426031055417,14.24306338151132
2023-06-20,1,6,2023,179,0.16175968221803308,0.22488508929434559,22.164846863599017
2023-06-21,2,6,2023,102,0.05823239219697124,0.1988962262590186,49.19222916571832
2023-06-22,3,6,2023,117,0.11827155275542343,0.2959101680763514,40.31878203314961
2023-06-23,4,6,2023,172,0.12836518641067535,0.1289930144759634,38.006903592144674
2023-06-24,5,6,2023,194,0.14668199759387335,0.24503114551022295,10.22859304364507
2023-06-25,6,6,2023,87,0.14752510256648424,0.1382381402929578,40.144815212674615
2023-06-26,0,6,2023,73,0.1047045874185959,0.16765262106646966,40.33709651822068
2023-06-27,1,6,2023,118,0.1341015791005271,0.16173974867463906,32.04962130309477
2023-06-28,2,6,2023,165,0.12215928257661297,0.2894071975477446,49.56628018992674
2023-06-29,3,6,2023,147,0.1827497534784922,0.29347123555765503,19.636425766604837
2023-06-30,4,6,2023,188,0.12953976989523502,0.13660308884694544,47.35726017088332
2023-07-01,5,7,2023,193,0.11615482426222426,0.10440703205950085,46.162900173042665
2023-07-02,6,7,2023,146,0.11067281745227762,0.24400160793262263,5.516629688722003
2023-07-03,0,7,2023,173,0.13586416391501988,0.18359798677409686,25.2552436913665
2023-07-04,1,7,2023,119,0.17059654691013465,0.11776804901751288,48.969690487320804
2023-07-05,2,7,2023,142,0.13076022355711814,0.2367508211154085,9.64046130836341
2023-07-06,3,7,2023,52,0.14924827626208126,0.20902110565213994,29.650311247249377
2023-07-07,4,7,2023,197,0.16067836503597877,0.2961033644002212,49.05308781684968
2023-07-08,5,7,2023,196,0.1280252164818098,0.14548189917227577,29.99729408476371
2023-07-09,6,7,2023,139,0.11402255849822966,0.18079557526530965,13.54168863374702
2023-07-10,0,7,2023,196,0.18149980667936744,0.2085091606790846,31.198245354166538
2023-07-11,1,7,2023,197,0.11262591260418384,0.2583399976906703,14.199825827729608
2023-07-12,2,7,2023,145,0.11929142758633815,0.20976773134401172,28.38669183025179
2023-07-13,3,7,2023,101,0.1985511970012666,0.22258003217238984,8.33189980605566
2023-07-14,4,7,2023,177,0.05003562853638269,0.14522941031798814,32.24672011464821
2023-07-15,5,7,2023,88,0.07782093643650838,0.26938374561771194,28.25554726076712
2023-07-16,6,7,2023,131,0.10759458348795888,0.18572610939409515,38.30726159426584
2023-07-17,0,7,2023,153,0.18988848641378797,0.12819192550435385,33.38152120214532
2023-07-18,1,7,2023,178,0.06050445586212066,0.23283758290108347,29.73228208388405
2023-07-19,2,7,2023,60,0.05142281504427471,0.1432180906370615,36.04004821616545
2023-07-20,3,7,2023,91,0.05790257539658429,0.11951250204785996,11.477386110750388
2023-07-21,4,7,2023,148,0.06328151159204273,0.2723973816808545,31.791184756637183
2023-07-22,5,7,2023,56,0.055639515980939136,0.19203245289768794,12.744977127024995
2023-07-23,6,7,2023,193,0.12196719902847573,0.24985674253915527,46.64849935333464
2023-07-24,0,7,2023,139,0.13711358108409916,0.15811751196127102,8.075034718052189
2023-07-25,1,7,2023,161,0.09075304566035061,0.25739402698353325,24.366863736085698
2023-07-26,2,7,2023,109,0.10974310759634534,0.12238718540430607,36.31088649449502
2023-07-27,3,7,2023,162,0.06375490026671453,0.17119467475897054,25.610999525071644
2023-07-28,4,7,2023,51,0.10045556957426333,0.29561236359470566,9.144286395480606
2023-07-29,5,7,2023,178,0.12837787874517848,0.25879794327360117,29.902055725701832
2023-07-30,6,7,2023,97,0.15984077107769679,0.19945118606293763,33.873435897230955
2023-07-31,0,7,2023,189,0.05050195430644688,0.16795549431237702,36.670653994572845
2023-08-01,1,8,2023,86,0.1200966149806479,0.2744271400044953,21.79669165082415
2023-08-02,2,8,2023,58,0.09455043146823233,0.20896955181690313,30.364698696294298
2023-08-03,3,8,2023,148,0.1779232732537852,0.2516850035738222,25.28089137225109
2023-08-04,4,8,2023,196,0.1573329972851363,0.25082153606323276,35.2425217438514
2023-08-05,5,8,2023,97,0.13836628017063424,0.10358913571369838,31.260063529616833
2023-08-06,6,8,2023,180,0.09158984685451604,0.1252507565585227,28.659029880161068
2023-08-07,0,8,2023,197,0.1865508653086302,0.23192587327894845,16.22859650772119
2023-08-08,1,8,2023,103,0.05676510158304848,0.1323239622571743,5.0908332986705265
2023-08-09,2,8,2023,169,0.06642013980186728,0.15109866893112095,12.833675389014317
2023-08-10,3,8,2023,165,0.10874452108105342,0.28932759083992143,10.267971864087588
2023-08-11,4,8,2023,124,0.06866563359452846,0.21203645167498236,25.208813525492605
2023-08-12,5,8,2023,162,0.19346235463391376,0.2501459013998694,32.55161678428301
2023-08-13,6,8,2023,153,0.16969839832150752,0.21159614775652796,14.588825390816368
2023-08-14,0,8,2023,133,0.08884739774027206,0.21050272295654504,47.25756931852342
2023-08-15,1,8,2023,161,0.13828313434598682,0.11883038202513958,5.30069581507495
2023-08-16,2,8,2023,148,0.19734957726201224,0.1687326385218206,39.75354568244043
2023-08-17,3,8,2023,142,0.18262984671972549,0.15648617973730233,33.1342146288699
2023-08-18,4,8,2023,195,0.14011976696632972,0.17814567312272264,21.809966047145686
2023-08-19,5,8,2023,177,0.18555859507629058,0.25966883764486565,7.272002498558356
2023-08-20,6,8,2023,159,0.19837773647200385,0.17438653358337297,33.236895730292574
2023-08-21,0,8,2023,131,0.16150292343404365,0.19033936384633654,22.352608078954162
2023-08-22,1,8,2023,103,0.059747961422434104,0.1794762780970633,47.13202127359486
2023-08-23,2,8,2023,117,0.11023703546382313,0.11868159439505913,29.389553370039465
2023-08-24,3,8,2023,82,0.17567386029248683,0.18821443165015672,47.28431800820787
2023-08-25,4,8,2023,191,0.08458537937075286,0.139121854608903,14.921766206298685
2023-08-26,5,8,2023,70,0.17459637766259373,0.1373446591546083,37.65766596638465
2023-08-27,6,8,2023,97,0.0680508143052494,0.11880722088685328,32.77620593819266
2023-08-28,0,8,2023,197,0.05704180357217195,0.17133419482835294,38.27337034240903
2023-08-29,1,8,2023,177,0.10761359172368745,0.25149637695788346,14.660053878764156
2023-08-30,2,8,2023,185,0.05550979061399205,0.15528833811667922,34.92475323069982
2023-08-31,3,8,2023,184,0.19359053944749888,0.16246982037710272,27.411817687559104
2023-09-01,4,9,2023,194,0.1739308543690949,0.2285349315344847,38.42712387078423
2023-09-02,5,9,2023,177,0.17011545306948128,0.1391681625173838,19.7170089868318
2023-09-03,6,9,2023,82,0.14446668844942298,0.2793915860847068,45.05256614593637
2023-09-04,0,9,2023,164,0.08244860345548304,0.2040381046503109,8.793559157510767
2023-09-05,1,9,2023,168,0.12773905500145882,0.18952058806404337,41.323519345603465
2023-09-06,2,9,2023,71,0.13959111086455117,0.21156403838584026,43.75938316167909
2023-09-07,3,9,2023,87,0.12875472512904024,0.13320686268323909,41.77635401150695
2023-09-08,4,9,2023,158,0.08903500519272911,0.22269462772783527,28.07268774177992
2023-09-09,5,9,2023,100,0.1272871886472089,0.1726201473268021,24.72732410138426
2023-09-10,6,9,2023,57,0.12367795113029399,0.2794372681929238,49.831802893619454
2023-09-11,0,9,2023,76,0.19945036637100866,0.13377084133553724,15.312737804637296
2023-09-12,1,9,2023,76,0.1846154222069306,0.2014102207730882,29.609418464422006
2023-09-13,2,9,2023,70,0.119507112232343,0.2196225258738036,35.18039864220465
2023-09-14,3,9,2023,79,0.14344060744026782,0.10667672035727625,36.539043613764434
2023-09-15,4,9,2023,146,0.1621807406138343,0.17273862495122805,14.181109958236041
2023-09-16,5,9,2023,77,0.05522977403507374,0.24652704694016656,34.42973415529106
2023-09-17,6,9,2023,160,0.18423821618417602,0.26407550148979464,41.826630491660175
2023-09-18,0,9,2023,110,0.17901902246268858,0.16263239896345646,7.25083595695005
2023-09-19,1,9,2023,97,0.11861481466605611,0.25971865447655024,46.01845819963924
2023-09-20,2,9,2023,196,0.10867546491205698,0.29355117542067777,6.327682481534267
2023-09-21,3,9,2023,53,0.09094390622844725,0.27137478721501884,21.018696461977747
2023-09-22,4,9,2023,84,0.12150152424955528,0.12352879763186504,5.711593830483293
2023-09-23,5,9,2023,98,0.05665649952998552,0.24794606641710812,8.471532584281185
2023-09-24,6,9,2023,66,0.1778290300020512,0.16393336648810894,46.00257283310356
2023-09-25,0,9,2023,95,0.05531335526278176,0.29768319788241526,20.968737383576652
2023-09-26,1,9,2023,166,0.09935770480548066,0.19707179663197744,24.11471886912738
2023-09-27,2,9,2023,55,0.1897384232478485,0.12448677967178821,14.690497162214868
2023-09-28,3,9,2023,148,0.16028189817851793,0.24503710960547814,31.86930965840239
2023-09-29,4,9,2023,173,0.09220864408662902,0.16460223967724277,31.766144660500533
2023-09-30,5,9,2023,86,0.08789736409413276,0.2994156314163323,21.749017632134866
2023-10-01,6,10,2023,73,0.050762320972703896,0.29595649157090437,19.986569231242925
2023-10-02,0,10,2023,142,0.15435714392746253,0.23122680360411613,44.82339386812645
2023-10-03,1,10,2023,95,0.057317537250975964,0.12596528979034352,22.247790783899063
2023-10-04,2,10,2023,144,0.12989037791011432,0.2373721995350058,27.20754464694837
2023-10-05,3,10,2023,148,0.1943182958888075,0.11860609729200544,17.74871430912188
2023-10-06,4,10,2023,165,0.06642032900816809,0.10587283182047846,40.40462765107073
2023-10-07,5,10,2023,116,0.18417198964521014,0.2645916892442972,22.885167060459125
2023-10-08,6,10,2023,177,0.19872130027175727,0.14195058953673628,28.112497094494604
2023-10-09,0,10,2023,67,0.05922755393588526,0.17580542524381948,16.401072652684764
2023-10-10,1,10,2023,74,0.18243594037061922,0.29469147799523465,49.44468165535633
2023-10-11,2,10,2023,103,0.1274118530665425,0.16736810037222066,18.11730834156753
2023-10-12,3,10,2023,107,0.185977057916687,0.15929795625666304,39.683413890749826
2023-10-13,4,10,2023,116,0.13569784128793613,0.28364159992455507,24.237304266054164
2023-10-14,5,10,2023,153,0.1493168015159847,0.12214968906379163,14.279783228786295
2023-10-15,6,10,2023,73,0.1315668361996099,0.2519164820229264,40.987344378418754
2023-10-16,0,10,2023,163,0.17967393204610227,0.2976131133305548,20.012305506306944
2023-10-17,1,10,2023,81,0.1600864878430553,0.2802592021549297,43.9337006329015
2023-10-18,2,10,2023,135,0.12818904682706225,0.23033358374128518,46.186573321302035
2023-10-19,3,10,2023,176,0.18022412060773207,0.1628121589985464,43.69207259260742
2023-10-20,4,10,2023,179,0.0867928298383002,0.15086439623566333,6.575356166306254
2023-10-21,5,10,2023,66,0.0736010989553789,0.26385102097429225,40.431800525229754
2023-10-22,6,10,2023,153,0.07406001579951083,0.2759643827903391,23.510275992461473
2023-10-23,0,10,2023,186,0.10010133181178568,0.20508698250913857,44.31753140820013
2023-10-24,1,10,2023,92,0.08580350469515263,0.14886798815729324,33.70794182081325
2023-10-25,2,10,2023,88,0.1895135525764608,0.12258864168223471,42.51394103647813
2023-10-26,3,10,2023,75,0.0658751140742876,0.11743589356636625,27.47442964400759
2023-10-27,4,10,2023,148,0.15484861070593817,0.2438154894707711,29.07614770695198
2023-10-28,5,10,2023,99,0.07838323096775089,0.18402374556954498,11.497443446015026
2023-10-29,6,10,2023,62,0.18224556991555257,0.28107197485557406,40.27943114102099
2023-10-30,0,10,2023,109,0.19419729322773616,0.24793426014535272,23.872532525013725
2023-10-31,1,10,2023,184,0.11982050131549755,0.13825208358291735,27.50360532222122
2023-11-01,2,11,2023,106,0.18186072203421977,0.2227554837631398,40.329397134306845
2023-11-02,3,11,2023,85,0.05077177561320722,0.18710109087963187,31.948043003574753
2023-11-03,4,11,2023,69,0.17299203761121504,0.2154499461537226,14.049442734920035
2023-11-04,5,11,2023,114,0.08429377422873854,0.24761382466770343,31.560469661790172
2023-11-05,6,11,2023,57,0.18630519639040521,0.26123917620075815,23.34347860908451
2023-11-06,0,11,2023,193,0.05016801672201643,0.26874746528134486,26.12864939197382
2023-11-07,1,11,2023,191,0.13342726025596358,0.15079497491440494,6.27400734812005
2023-11-08,2,11,2023,164,0.16349537056774022,0.10622311998347155,14.451320728232671
2023-11-09,3,11,2023,192,0.0888032496046862,0.24785894703295464,17.646713662146272
2023-11-10,4,11,2023,141,0.07896992968809396,0.12126874525115493,37.08320035364626
2023-11-11,5,11,2023,147,0.06261473367019771,0.16298391772259352,5.517161298415189
2023-11-12,6,11,2023,115,0.09896503647549396,0.10076342682486944,23.394976755310942
2023-11-13,0,11,2023,81,0.13397664684632443,0.23633389648032402,46.58120916915798
2023-11-14,1,11,2023,135,0.06737657851703865,0.13342640229424424,10.034627744710573
2023-11-15,2,11,2023,100,0.10650430429801983,0.23105648193833164,28.239097469837496
2023-11-16,3,11,2023,112,0.051360860697908746,0.29834852343356777,40.393507207588115
2023-11-17,4,11,2023,174,0.17280191307497628,0.11453417432200326,47.41390883840525
2023-11-18,5,11,2023,199,0.06926730771397871,0.11541560239029214,38.604948779017306
2023-11-19,6,11,2023,107,0.09250144223983725,0.16807601853333498,37.42544968899828
2023-11-20,0,11,2023,107,0.052764157810732626,0.2732773028502684,42.19196405880931
2023-11-21,1,11,2023,135,0.11483611758387685,0.14310597375826636,25.079054943989465
2023-11-22,2,11,2023,98,0.17601822541118284,0.17207556398606952,41.26300396780249
2023-11-23,3,11,2023,119,0.1088226817167795,0.11370108132539591,5.358398213545301
2023-11-24,4,11,2023,64,0.07692459851357501,0.2526310582517779,46.60524749195622
2023-11-25,5,11,2023,103,0.1630548251075779,0.18166126855189021,24.94879292827289
2023-11-26,6,11,2023,150,0.16832104728061165,0.2518497466121685,29.902108453958643
2023-11-27,0,11,2023,57,0.07606302129613503,0.280721568869359,16.469701201169705
